timestamp,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,surface_pressure,hour
2025-11-20 17:00:00,33.3,34.0,1054.0,58.6,25.8,32.0,22.6,75.739,8.6867485,354.05322,1016.3778,17
2025-11-20 18:00:00,34.1,34.8,944.0,56.6,24.0,28.0,22.0,76.84448,8.459999,360.0,1016.2763,18
2025-11-20 19:00:00,33.4,34.0,773.0,52.6,21.8,26.0,21.45,79.47099,8.37532,351.34753,1015.975,19
2025-11-20 20:00:00,31.1,31.8,561.0,46.8,19.6,26.0,20.85,81.41905,7.92,360.0,1015.9734,20
2025-11-20 21:00:00,29.7,30.5,406.0,42.1,17.8,25.0,20.35,83.17579,7.102591,8.746089,1015.7722,21
2025-11-20 22:00:00,30.4,31.1,306.0,39.6,16.4,21.0,19.9,83.9165,6.489992,19.440128,1015.771,22
2025-11-20 23:00:00,33.1,33.6,262.0,38.2,15.3,17.0,19.5,82.025635,5.7515564,20.136398,1015.8696,23
2025-11-21 00:00:00,38.0,38.4,368.0,46.0,16.7,9.0,19.05,84.62488,5.068846,16.504446,1016.16815,0
2025-11-21 01:00:00,38.5,38.9,772.0,46.1,17.5,5.0,18.9,79.11198,4.896529,17.102825,1016.3676,1
2025-11-21 02:00:00,46.8,47.1,1327.0,46.0,18.9,2.0,18.55,74.35262,5.3939967,25.709915,1017.3655,2
2025-11-21 03:00:00,55.449999999999996,58.8,1340.5,44.1,22.8,10.0,19.0,67.29039,5.2478566,30.963696,1018.0663,3
2025-11-21 04:00:00,40.3,40.6,1340.5,39.4,31.5,38.0,21.45,54.51552,4.991553,25.640957,1018.7727,4
2025-11-21 05:00:00,24.2,24.7,1340.5,33.0,32.35,77.0,24.7,39.345573,3.244996,56.3099,1018.8815,5
2025-11-21 06:00:00,24.4,24.8,1255.0,26.7,32.35,113.0,27.1,28.240335,3.9844694,108.43504,1018.8883,6
2025-11-21 07:00:00,26.1,26.7,1081.0,20.4,32.35,144.0,28.45,22.735617,4.072935,135.0001,1018.09247,7
2025-11-21 08:00:00,27.9,28.6,903.0,14.2,32.35,171.0,29.2,21.244366,4.412754,168.23174,1017.1953,8
2025-11-21 09:00:00,29.5,30.5,792.0,10.9,32.35,175.5,29.4,22.433119,6.037383,190.3048,1016.1965,9
2025-11-21 10:00:00,31.1,32.1,795.0,10.5,32.35,175.5,29.25,24.159916,8.217153,208.8107,1015.5966,10
2025-11-21 11:00:00,32.1,33.2,865.0,12.9,32.35,175.5,28.6,26.589565,9.3340025,230.4774,1015.49506,11
2025-11-21 12:00:00,48.9,50.9,934.0,19.5,32.35,174.0,27.45,29.417873,9.292255,248.40463,1015.6918,12
2025-11-21 13:00:00,55.449999999999996,58.4,979.0,36.2,32.35,135.0,26.1,34.5422,6.9527545,291.25058,1015.9877,13
2025-11-21 14:00:00,55.449999999999996,58.2,1023.0,59.1,32.35,82.0,25.05,42.15563,6.7565966,318.23978,1016.4844,14
2025-11-21 15:00:00,54.1,55.6,1071.0,60.75,32.35,40.0,23.8,52.833954,7.6388745,325.56094,1016.78094,15
2025-11-21 16:00:00,53.8,55.4,1161.0,60.75,31.6,22.0,22.95,61.08255,7.570707,331.6071,1016.9783,16
2025-11-21 17:00:00,55.449999999999996,58.3,1256.0,60.75,31.1,15.0,22.5,64.405624,8.083983,348.4399,1016.97705,17
2025-11-21 18:00:00,55.449999999999996,61.5,1240.0,60.75,30.0,12.0,21.75,70.95327,7.3821945,1.397161,1017.3748,18
2025-11-21 19:00:00,55.449999999999996,60.8,1011.0,60.75,27.4,9.0,21.2,73.38309,9.114471,350.9098,1017.1734,19
2025-11-21 20:00:00,55.449999999999996,58.0,672.0,60.75,24.2,10.0,20.8,74.49322,9.0018,1.1457417,1016.9722,20
2025-11-21 21:00:00,50.9,52.7,423.0,60.75,21.4,13.0,20.55,75.167984,8.641874,1.1934711,1016.57196,21
2025-11-21 22:00:00,46.3,48.2,311.0,54.1,19.2,20.0,20.25,73.68878,8.865799,5.8262515,1016.0718,22
2025-11-21 23:00:00,42.6,44.6,290.0,41.4,17.5,29.0,19.95,67.04809,8.4042845,9.865748,1015.771,23
2025-11-22 00:00:00,41.2,43.0,420.0,38.7,17.4,32.0,19.7,58.75284,7.4672885,15.376317,1015.9701,0
2025-11-22 01:00:00,40.5,42.1,847.0,44.1,17.9,26.0,19.4,56.01106,7.329338,24.67685,1016.0691,1
2025-11-22 02:00:00,45.3,46.8,1340.5,51.1,18.8,20.0,18.95,55.897545,6.854195,29.931421,1016.7673,2
2025-11-22 03:00:00,51.3,52.6,1340.5,52.9,20.5,27.0,19.35,54.339348,6.696387,36.253937,1017.36804,3
2025-11-22 04:00:00,52.9,54.1,1340.5,44.7,23.7,59.0,21.6,48.41699,5.876938,40.030197,1017.7741,4
2025-11-22 05:00:00,50.8,52.6,1340.5,31.3,27.8,103.0,24.8,39.37379,4.4456716,58.240574,1018.0825,5
2025-11-22 06:00:00,52.4,56.5,1158.0,20.3,31.3,140.0,26.9,31.324139,3.462369,98.97255,1017.9883,6
2025-11-22 07:00:00,49.2,54.2,979.0,14.2,32.35,160.0,28.05,28.404633,2.8174455,153.43501,1017.1922,7
2025-11-22 08:00:00,47.0,52.2,820.0,10.5,32.35,173.0,28.65,28.089718,4.724786,197.74477,1016.09467,8
2025-11-22 09:00:00,47.3,52.5,712.0,9.4,32.35,175.5,28.7,30.471035,8.287822,214.3804,1014.89557,9
2025-11-22 10:00:00,48.3,53.7,664.0,10.4,32.35,175.5,28.15,35.70385,11.362834,229.49724,1014.2947,10
2025-11-22 11:00:00,49.4,54.5,666.0,14.1,32.35,175.5,27.35,38.666428,11.113451,245.09526,1013.9928,11
2025-11-22 12:00:00,55.449999999999996,69.8,724.0,19.9,32.35,175.5,26.55,41.06429,8.4042845,260.13425,1013.9906,12
2025-11-22 13:00:00,55.449999999999996,78.0,853.0,33.0,32.35,146.0,25.4,43.956852,6.66,270.0,1014.2871,13
2025-11-22 14:00:00,55.449999999999996,77.5,1038.0,51.2,32.35,98.0,24.6,46.256027,6.830519,288.43503,1014.7847,14
2025-11-22 15:00:00,55.449999999999996,75.7,1232.0,60.75,32.35,58.0,24.0,48.107452,6.297428,300.96368,1015.3825,15
2025-11-22 16:00:00,55.449999999999996,75.0,1340.5,60.75,32.35,35.0,23.6,50.588783,4.198285,300.96368,1015.58136,16
2025-11-22 17:00:00,55.449999999999996,78.0,1340.5,60.75,32.35,21.0,23.2,53.024235,4.293669,303.02386,1015.7802,17
2025-11-22 18:00:00,55.449999999999996,86.8,1340.5,60.75,32.35,12.0,22.2,66.86375,2.7475805,301.60745,1015.7773,18
2025-11-22 19:00:00,55.449999999999996,87.5,1340.5,60.75,31.3,8.0,22.1,65.36034,4.39436,325.0079,1015.5773,19
2025-11-22 20:00:00,55.449999999999996,79.6,1179.0,60.75,25.5,9.0,21.0,69.01854,6.384293,338.4985,1015.47406,20
2025-11-22 21:00:00,55.449999999999996,73.6,838.0,60.75,20.9,11.0,20.0,71.3126,6.7205353,7.695961,1015.0716,21
2025-11-22 22:00:00,55.449999999999996,69.4,614.0,56.0,18.4,12.0,19.3,74.00058,7.172949,17.52567,1014.57007,22
2025-11-22 23:00:00,55.449999999999996,65.9,463.0,50.4,17.2,14.0,19.15,73.97483,6.9270773,24.567156,1014.5697,23
2025-11-23 00:00:00,55.449999999999996,75.4,496.0,49.8,15.7,8.0,18.7,65.70054,6.9247384,27.897186,1014.96814,0
2025-11-23 01:00:00,55.449999999999996,72.4,882.0,52.4,17.5,5.0,18.4,62.04748,6.6087217,29.357658,1015.2669,1
2025-11-23 02:00:00,55.449999999999996,76.6,1340.5,55.4,20.6,2.0,18.25,59.38479,6.8423676,26.564985,1015.966,2
2025-11-23 03:00:00,55.449999999999996,83.4,1340.5,53.9,26.3,13.0,18.9,55.141003,6.320538,19.983198,1016.3676,3
2025-11-23 04:00:00,55.449999999999996,76.4,1340.5,43.5,32.35,49.0,21.5,46.953938,6.279395,27.29949,1016.8745,4
2025-11-23 05:00:00,55.449999999999996,68.2,1340.5,28.5,32.35,99.0,24.1,38.913403,4.6102495,51.34017,1017.2812,5
2025-11-23 06:00:00,51.0,65.0,1237.0,16.6,32.35,139.0,25.9,38.386894,3.0811036,96.70974,1017.28625,6
2025-11-23 07:00:00,50.2,62.4,1083.0,10.7,32.35,161.0,27.05,34.34735,4.198285,149.03632,1016.39026,7
2025-11-23 08:00:00,48.8,62.2,953.0,7.9,32.35,172.0,27.65,31.960327,6.519877,173.6599,1015.29266,8
2025-11-23 09:00:00,47.3,63.1,874.0,7.1,32.35,175.5,27.75,31.455267,8.32877,186.20335,1014.29346,9
2025-11-23 10:00:00,46.4,63.1,860.0,7.1,32.35,175.5,27.7,30.194147,8.654986,196.9276,1013.694,10
2025-11-23 11:00:00,46.7,61.7,897.0,9.1,32.35,167.0,27.4,29.90747,8.797931,210.76265,1013.39325,11
2025-11-23 12:00:00,50.8,58.9,973.0,17.4,32.35,156.0,26.4,36.653297,9.726664,231.009,1013.6905,12
2025-11-23 13:00:00,55.449999999999996,74.5,1121.0,40.3,32.35,120.0,25.2,47.492702,7.4672885,254.62369,1013.9871,13
2025-11-23 14:00:00,55.449999999999996,78.5,1308.0,60.75,32.35,70.0,24.35,54.53912,6.8541956,283.67133,1014.48413,14
2025-11-23 15:00:00,55.449999999999996,80.3,1340.5,60.75,32.2,32.0,23.4,58.494617,7.0934615,324.2932,1015.0812,15
2025-11-23 16:00:00,55.449999999999996,83.8,1340.5,60.75,32.35,17.0,22.8,60.656128,7.16617,334.72232,1015.4791,16
2025-11-23 17:00:00,55.449999999999996,88.0,1325.0,60.75,32.35,15.0,22.25,62.716633,5.8298883,351.11942,1015.5775,17
2025-11-23 18:00:00,55.449999999999996,81.5,1200.0,60.75,32.35,14.0,21.45,66.70917,5.1826253,20.323217,1015.7751,18
2025-11-23 19:00:00,55.449999999999996,71.9,1016.0,60.75,31.3,13.0,21.25,65.17915,7.0591216,19.359097,1015.77454,19
2025-11-23 20:00:00,55.449999999999996,63.3,791.0,60.75,26.2,13.0,21.0,63.45837,6.341009,6.5197067,1015.574,20
2025-11-23 21:00:00,54.4,56.6,622.0,60.75,22.0,16.0,20.0,66.62386,8.019601,350.9606,1015.47125,21
2025-11-23 22:00:00,49.1,51.1,518.0,53.5,19.2,22.0,19.3,68.459404,9.187056,2.2457027,1015.2695,22
2025-11-23 23:00:00,44.7,46.7,469.0,39.6,17.1,29.0,19.0,63.219578,9.391102,12.171442,1015.2685,23
2025-11-24 00:00:00,47.3,49.5,536.0,45.4,17.3,21.0,18.25,54.789738,8.163749,14.036275,1015.56635,0
2025-11-24 01:00:00,45.2,47.1,830.0,49.3,19.1,18.0,17.95,51.472176,8.709098,18.060568,1015.8652,1
2025-11-24 02:00:00,49.5,51.5,1240.0,54.1,21.8,15.0,17.8,51.257053,8.65873,20.695532,1016.56433,2
2025-11-24 03:00:00,55.449999999999996,58.0,1340.5,53.6,24.7,23.0,18.4,49.52974,8.155807,22.036283,1017.1654,3
2025-11-24 04:00:00,55.449999999999996,57.6,1340.5,42.6,28.6,52.0,20.75,43.242664,7.8087645,25.974339,1017.5718,4
2025-11-24 05:00:00,49.8,53.3,1259.0,26.1,32.35,93.0,23.95,34.637096,5.2323985,49.185013,1017.8805,5
2025-11-24 06:00:00,37.7,42.7,1054.0,13.4,32.35,124.0,26.4,27.003767,5.5216303,70.974304,1017.6873,6
2025-11-24 07:00:00,31.3,36.8,843.0,7.6,30.4,138.0,27.4,23.020285,4.5572357,99.090195,1016.7905,7
2025-11-24 08:00:00,28.9,34.1,622.0,5.5,24.0,143.0,28.15,20.10917,3.0652893,139.76372,1015.7935,8
2025-11-24 09:00:00,27.1,31.7,521.0,6.3,19.1,142.0,28.5,18.094189,2.7059932,183.814,1014.6954,9
2025-11-24 10:00:00,25.7,29.8,577.0,9.3,17.3,137.0,28.6,17.79774,3.7971041,211.42952,1014.396,10
2025-11-24 11:00:00,25.0,28.6,752.0,15.2,17.1,127.0,27.65,27.721502,7.193247,238.29861,1014.39343,11
2025-11-24 12:00:00,31.1,34.2,1066.0,21.3,20.7,122.0,26.2,38.727497,8.513448,256.55136,1014.5892,12
2025-11-24 13:00:00,55.449999999999996,58.7,1340.5,46.3,27.1,91.0,24.8,46.31059,10.261578,268.99493,1015.2847,13
2025-11-24 14:00:00,55.449999999999996,76.4,1340.5,60.75,32.35,49.0,23.95,49.05018,10.3480425,283.0693,1016.0819,14
2025-11-24 15:00:00,55.449999999999996,82.4,1340.5,60.75,32.35,19.0,23.45,49.563717,8.274128,314.11868,1016.77997,15
2025-11-24 16:00:00,55.449999999999996,72.9,1340.5,60.75,32.35,11.0,22.75,47.769142,6.924738,351.02744,1017.27765,16
2025-11-24 17:00:00,55.449999999999996,58.8,1340.5,60.75,29.2,15.0,22.1,40.2195,7.247096,14.381432,1017.5756,17
2025-11-24 18:00:00,47.4,48.0,904.0,60.75,22.5,23.0,21.2,34.208145,7.587806,22.306253,1017.7729,18
2025-11-24 19:00:00,41.8,42.6,665.0,59.6,18.4,33.0,20.5,37.235542,8.827343,16.58742,1017.671,19
2025-11-24 20:00:00,39.1,40.4,607.0,42.3,15.3,46.0,19.85,39.989857,9.05205,17.354122,1017.46924,20
2025-11-24 21:00:00,38.2,39.8,576.0,28.0,13.1,58.0,19.45,40.995243,9.505977,18.778133,1017.26843,21
2025-11-24 22:00:00,37.7,39.8,507.0,18.0,11.9,69.0,19.2,41.35096,9.914717,15.802589,1016.7679,22
2025-11-24 23:00:00,37.3,39.6,466.0,11.1,11.7,80.0,18.7,43.10651,10.3480425,13.069325,1016.76666,23
2025-11-25 00:00:00,37.0,39.5,495.0,11.6,12.3,74.0,17.85,45.310474,10.8792095,16.336123,1016.7641,0
2025-11-25 01:00:00,36.9,39.2,667.0,19.3,13.0,68.0,17.35,46.278957,11.440978,12.7243595,1017.0626,1
2025-11-25 02:00:00,39.1,41.4,910.0,29.5,14.2,62.0,17.2,46.719864,12.108261,11.142857,1017.8613,2
2025-11-25 03:00:00,42.5,44.7,1045.0,34.7,16.2,64.0,18.35,42.5618,12.182955,12.804273,1018.26447,3
2025-11-25 04:00:00,43.3,45.3,969.0,30.2,20.2,83.0,20.65,36.00628,10.829959,15.42223,1018.7704,4
2025-11-25 05:00:00,41.7,44.1,785.0,20.7,25.0,111.0,23.6,28.648815,9.847496,18.103857,1018.77875,5
2025-11-25 06:00:00,42.8,45.3,627.0,12.8,27.8,133.0,26.05,23.813747,11.165805,20.772345,1018.1859,6
2025-11-25 07:00:00,36.3,38.4,530.0,8.2,26.7,145.0,27.4,20.423067,11.634741,34.919483,1017.19025,7
2025-11-25 08:00:00,32.8,34.7,459.0,5.1,23.5,152.0,28.15,19.340815,9.668195,28.950893,1016.0933,8
2025-11-25 09:00:00,33.4,35.3,437.0,4.7,21.1,153.0,28.5,19.085985,9.835975,34.56259,1014.7953,9
2025-11-25 10:00:00,33.8,35.6,480.0,7.9,20.6,149.0,28.6,19.451778,9.167638,43.408916,1014.1961,10
2025-11-25 11:00:00,34.5,36.3,572.0,13.8,20.7,139.0,28.35,19.806313,9.3340025,50.47741,1013.8954,11
2025-11-25 12:00:00,29.5,30.2,688.0,19.4,21.3,126.0,27.7,21.309977,9.600937,59.589005,1013.9937,12
2025-11-25 13:00:00,40.5,40.9,861.0,31.1,21.3,104.0,26.65,23.392267,9.693296,58.671368,1014.39056,13
2025-11-25 14:00:00,43.4,43.8,1059.0,46.7,21.3,75.0,25.75,25.459862,10.152064,52.92685,1014.9875,14
2025-11-25 15:00:00,41.9,42.4,1158.0,55.1,21.1,55.0,24.35,29.261961,10.626099,38.81139,1015.5833,15
2025-11-25 16:00:00,41.4,42.0,1081.0,49.7,20.7,55.0,23.0,33.547672,10.1887,32.005356,1015.7796,16
2025-11-25 17:00:00,42.4,43.2,905.0,37.1,20.3,66.0,22.1,36.422348,9.659814,26.564985,1015.6771,17
2025-11-25 18:00:00,43.7,44.6,742.0,26.1,19.8,75.0,21.5,37.009094,9.565437,19.798973,1015.6755,18
2025-11-25 19:00:00,44.0,45.1,621.0,19.9,19.4,80.0,21.1,38.19015,9.165871,19.502544,1015.4744,19
2025-11-25 20:00:00,43.9,45.1,512.0,15.3,19.1,83.0,20.55,39.640854,9.5196,15.350199,1014.9732,20
2025-11-25 21:00:00,43.9,45.2,436.0,11.9,18.8,86.0,20.0,40.86996,10.041354,14.534496,1014.67194,21
2025-11-25 22:00:00,44.1,45.4,381.0,8.7,18.5,89.0,20.05,39.634346,10.703569,19.653913,1014.37244,22
2025-11-25 23:00:00,44.5,45.9,358.0,6.6,18.3,92.0,19.9,39.046673,11.043261,19.025702,1014.572,23
2025-11-26 00:00:00,44.9,46.2,421.0,7.9,18.5,91.0,19.55,39.628044,11.566313,20.973576,1014.5707,0
2025-11-26 01:00:00,45.9,47.1,665.0,16.9,19.4,81.0,19.35,39.84635,11.165805,20.772345,1014.97,1
2025-11-26 02:00:00,49.4,50.6,995.0,28.9,20.7,68.0,19.05,40.457237,10.6261,26.130941,1015.8684,2
2025-11-26 03:00:00,53.6,54.7,1182.0,35.5,21.7,65.0,19.55,38.810863,9.688281,35.166515,1016.4691,3
2025-11-26 04:00:00,54.2,55.4,1089.0,31.7,22.2,80.0,21.5,33.93796,7.282774,39.98684,1016.97437,4
2025-11-26 05:00:00,49.6,50.9,853.0,22.4,22.4,104.0,24.25,28.530386,6.8919086,40.763515,1017.182,5
2025-11-26 06:00:00,36.7,37.8,652.0,14.5,21.9,125.0,26.65,22.189615,8.320986,51.146618,1016.5888,6
2025-11-26 07:00:00,25.1,26.1,541.0,9.5,19.9,138.0,27.65,19.842848,5.6492476,59.349415,1015.5925,7
2025-11-26 08:00:00,21.7,22.9,466.0,5.8,17.2,147.0,28.2,18.41266,3.8183763,81.86999,1014.8942,8
2025-11-26 09:00:00,21.1,22.4,445.0,5.1,15.4,150.0,28.3,18.046165,1.0948973,189.46225,1014.0953,9
2025-11-26 10:00:00,20.8,22.0,457.0,8.5,15.4,146.0,28.1,19.259956,3.8939953,213.6901,1013.79486,10
2025-11-26 11:00:00,20.7,21.9,523.0,14.9,16.3,135.0,27.9,19.27919,2.6758924,199.65392,1013.7945,11
2025-11-26 12:00:00,31.4,32.7,724.0,26.1,18.7,120.0,27.2,23.868046,5.876938,229.9698,1014.09235,12
2025-11-26 13:00:00,46.1,47.0,1241.0,44.3,19.1,93.0,25.45,32.10267,9.499157,260.18076,1014.68713,13
2025-11-26 14:00:00,48.5,49.2,1340.5,60.75,19.6,55.0,24.45,33.15737,8.163749,284.03625,1015.18384,14
2025-11-26 15:00:00,40.2,40.6,1340.5,60.75,19.3,32.0,24.0,28.262629,6.297428,329.03632,1015.68225,15
2025-11-26 16:00:00,34.0,34.5,1340.5,60.75,17.5,35.0,23.3,24.012356,6.341009,6.5197067,1016.4796,16
2025-11-26 17:00:00,31.0,31.4,1301.0,50.4,14.9,52.0,22.3,26.534851,7.0038276,25.90646,1016.77686,17
2025-11-26 18:00:00,29.9,30.6,799.0,32.3,12.8,67.0,21.15,28.87483,8.39657,30.963696,1016.7737,18
2025-11-26 19:00:00,30.4,31.2,591.0,22.7,11.7,75.0,20.8,30.785908,9.499158,27.050516,1016.8723,19
2025-11-26 20:00:00,31.7,32.6,503.0,16.3,11.1,81.0,20.4,33.036102,9.734987,19.440128,1016.6715,20
2025-11-26 21:00:00,33.3,34.3,450.0,11.6,10.9,87.0,20.0,34.463943,9.965239,20.07162,1016.27057,21
2025-11-26 22:00:00,34.6,35.7,399.0,7.9,11.1,93.0,19.55,35.940502,10.075177,18.758749,1015.96954,22
2025-11-26 23:00:00,35.5,36.7,384.0,5.8,11.7,98.0,18.9,38.08679,10.075177,18.758749,1015.96796,23
2025-11-27 00:00:00,35.0,36.2,423.0,7.9,12.1,90.0,18.45,39.036926,10.783487,14.500209,1016.36633,0
2025-11-27 01:00:00,36.0,37.1,571.0,14.2,13.4,86.0,18.3,39.68259,11.755254,11.481962,1016.9652,1
2025-11-27 02:00:00,38.6,39.8,774.0,22.7,15.2,80.0,18.35,39.420135,13.184308,14.226004,1017.7649,2
2025-11-27 03:00:00,41.1,42.3,885.0,27.0,17.1,81.0,19.35,35.882698,13.036026,17.684484,1018.16736,3
2025-11-27 04:00:00,41.7,42.6,817.0,23.3,19.2,93.0,21.5,30.33694,12.20023,21.644505,1018.67303,4
2025-11-27 05:00:00,37.1,38.3,657.0,15.6,21.3,112.0,24.0,24.897999,12.904882,22.988754,1018.6798,5
2025-11-27 06:00:00,29.0,29.9,526.0,9.2,22.1,127.0,26.0,19.92702,15.874734,29.180716,1018.2858,6
2025-11-27 07:00:00,24.5,25.6,460.0,6.0,20.4,136.0,26.95,18.773832,15.787753,28.610369,1017.489,7
2025-11-27 08:00:00,25.1,26.4,421.0,4.2,17.4,141.0,27.55,18.652128,13.891522,31.218353,1016.6912,8
2025-11-27 09:00:00,25.4,26.7,420.0,4.2,15.2,143.0,27.95,17.897865,12.570394,29.134203,1015.693,9
2025-11-27 10:00:00,25.8,27.2,469.0,6.4,14.7,141.0,27.95,17.642763,12.257194,29.953526,1015.2933,10
2025-11-27 11:00:00,26.7,27.9,556.0,10.3,15.0,135.0,27.55,18.19003,12.632101,32.784283,1015.2923,11
2025-11-27 12:00:00,31.2,32.0,649.0,15.4,16.1,126.0,27.1,18.810568,12.496718,41.49638,1015.1912,12
2025-11-27 13:00:00,37.5,38.1,762.0,21.4,16.9,113.0,25.8,21.276236,10.855358,40.29208,1015.98706,13
2025-11-27 14:00:00,39.9,40.5,883.0,29.4,18.0,95.0,24.5,24.077103,11.638917,31.723568,1016.8829,14
2025-11-27 15:00:00,39.5,39.9,938.0,33.5,18.9,83.0,23.3,26.810911,11.832176,33.206593,1017.4788,15
2025-11-27 16:00:00,37.8,38.4,882.0,30.4,19.4,83.0,22.4,29.021627,11.276967,24.51963,1017.6765,16
2025-11-27 17:00:00,36.3,36.8,761.0,23.4,19.7,89.0,21.8,29.996391,11.837652,28.12365,1017.8744,17
2025-11-27 18:00:00,34.5,35.0,644.0,17.0,19.8,96.0,21.25,29.735193,12.039833,31.551338,1017.7729,18
2025-11-27 19:00:00,32.6,33.2,546.0,12.5,19.6,102.0,20.9,29.321701,12.659004,29.84584,1017.37225,19
2025-11-27 20:00:00,31.3,31.9,452.0,8.7,19.1,107.0,20.5,29.417614,12.96125,27.276678,1017.17145,20
2025-11-27 21:00:00,31.1,31.5,391.0,6.0,18.8,111.0,20.2,29.860935,13.217443,29.357658,1017.1705,21
2025-11-27 22:00:00,31.4,31.9,366.0,4.3,18.7,112.0,19.85,30.843008,13.288341,28.30066,1016.96967,22
2025-11-27 23:00:00,31.9,32.5,374.0,3.7,18.7,111.0,19.4,32.28635,13.3649235,25.529652,1016.86847,23
2025-11-28 00:00:00,31.5,32.2,438.0,5.8,19.0,104.0,18.7,33.36888,12.801531,27.645891,1017.26624,0
2025-11-28 01:00:00,32.2,32.9,617.0,12.2,19.7,97.0,18.2,34.676544,12.800266,25.844334,1017.5645,1
2025-11-28 02:00:00,34.6,35.4,853.0,20.7,20.6,88.0,18.0,35.617683,12.768586,21.501507,1018.2635,2
2025-11-28 03:00:00,37.5,38.3,994.0,25.4,21.6,86.0,18.45,34.996544,12.835653,22.249084,1018.6644,3
2025-11-28 04:00:00,38.6,39.6,955.0,22.7,22.9,99.0,20.1,32.258614,10.99769,21.10492,1018.9686,4
2025-11-28 05:00:00,39.1,40.5,822.0,16.1,24.2,118.0,22.55,28.355495,10.99769,21.10492,1018.9757,5
2025-11-28 06:00:00,41.2,43.0,699.0,10.6,24.5,135.0,24.7,25.985954,12.56008,25.463305,1018.8815,6
2025-11-28 07:00:00,41.1,42.8,608.0,7.3,22.7,145.0,26.15,23.673338,13.072015,38.290207,1017.6867,7
2025-11-28 08:00:00,39.0,40.7,528.0,4.9,19.9,151.0,27.05,21.06936,11.480557,41.185825,1016.69,8
2025-11-28 09:00:00,37.7,39.6,496.0,4.8,17.9,153.0,27.5,19.94674,11.1090765,40.399834,1015.5919,9
2025-11-28 10:00:00,37.4,39.2,537.0,7.9,17.8,149.0,27.45,19.863514,11.385622,39.225655,1014.89246,10
2025-11-28 11:00:00,38.0,39.7,626.0,13.2,18.5,140.0,27.05,20.699242,11.892265,39.47243,1014.8915,11
2025-11-28 12:00:00,34.0,34.9,730.0,19.0,19.8,128.0,26.45,21.595848,11.892265,39.47243,1014.5898,12
2025-11-28 13:00:00,41.6,42.3,864.0,25.9,20.0,112.0,25.35,23.964134,10.32924,41.46761,1015.3862,13
2025-11-28 14:00:00,43.8,44.4,1012.0,35.2,20.2,91.0,24.15,27.235666,9.957108,40.601215,1015.9826,14
2025-11-28 15:00:00,43.5,44.1,1094.0,40.1,20.6,77.0,22.9,31.382599,11.019764,38.367523,1016.4787,15
2025-11-28 16:00:00,43.7,44.2,1066.0,36.7,21.2,77.0,22.0,35.15984,10.534229,33.147007,1016.7759,16
2025-11-28 17:00:00,44.0,44.8,972.0,29.0,21.9,85.0,21.25,37.58033,10.00256,30.256361,1016.6738,17
2025-11-28 18:00:00,44.2,45.1,868.0,21.9,22.2,93.0,20.4,39.325687,10.1887,32.005356,1016.5716,18
2025-11-28 19:00:00,43.3,44.1,760.0,16.8,21.9,98.0,20.25,39.14716,10.134495,33.407852,1016.1717,19
2025-11-28 20:00:00,41.9,42.7,643.0,12.3,21.2,103.0,19.95,38.92591,10.383987,33.6901,1015.9708,20
2025-11-28 21:00:00,40.7,41.6,556.0,9.0,20.8,107.0,19.45,39.599304,10.7894945,27.84749,1015.8696,21
2025-11-28 22:00:00,39.7,40.5,500.0,6.4,20.7,109.0,19.0,40.302578,10.950452,25.301346,1015.6682,22
2025-11-28 23:00:00,39.0,39.8,474.0,5.0,20.7,109.0,18.5,41.293823,11.534054,22.96381,1015.46704,23
2025-11-29 00:00:00,39.2,40.0,514.0,6.8,20.9,104.0,17.85,42.566917,11.966953,21.161337,1015.8649,0
2025-11-29 01:00:00,39.7,40.5,686.0,14.7,22.0,95.0,17.5,42.61529,12.033103,21.960619,1016.1637,1
2025-11-29 02:00:00,42.5,43.4,924.0,25.3,23.5,83.0,17.35,42.275646,12.033103,21.960619,1016.6629,2
2025-11-29 03:00:00,46.3,47.1,1061.0,31.1,25.2,81.0,17.95,40.1406,11.755254,25.38787,1017.16406,3
2025-11-29 04:00:00,47.3,48.1,1002.0,27.5,27.5,97.0,19.75,35.872375,9.659814,26.564985,1017.66876,4
2025-11-29 05:00:00,45.8,46.9,843.0,19.2,30.0,122.0,22.5,29.878225,8.93859,25.016869,1017.7764,5
2025-11-29 06:00:00,45.5,47.0,701.0,12.2,31.1,142.0,24.9,26.780117,9.840914,39.805527,1017.58325,6
2025-11-29 07:00:00,44.6,46.4,603.0,8.3,29.4,154.0,26.25,22.4006,9.290511,54.46224,1016.48785,7
2025-11-29 08:00:00,42.3,44.1,523.0,5.7,26.2,161.0,27.1,20.131563,7.889258,55.222095,1015.39105,8
2025-11-29 09:00:00,40.9,42.7,499.0,5.7,23.9,163.0,27.5,19.112288,8.149847,46.789886,1014.193,9
2025-11-29 10:00:00,40.3,42.0,553.0,8.8,23.7,159.0,27.6,18.59765,7.7734165,47.815628,1013.8935,10
2025-11-29 11:00:00,40.7,42.4,663.0,14.4,24.4,150.0,27.25,19.325119,7.928177,50.52757,1013.79254,11
2025-11-29 12:00:00,25.4,25.8,799.0,19.2,24.6,139.0,26.55,20.426435,8.78872,55.0079,1013.59094,12
2025-11-29 13:00:00,37.8,38.2,996.0,29.3,23.9,118.0,25.55,22.536156,8.78872,55.0079,1013.7882,13
